"","census_tract","corr","label","concept"
"13312","B25121_061",-0.129030517288764,"Estimate!!Total!!Household income the past 12 months (in 2017 inflation-adjusted dollars)!!$35 000 to $49 999!!Value $500 000 or more","HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUSTED DOLLARS) BY VALUE"
"7515","B20005_038",-0.129079657724186,"Estimate!!Total!!Male!!Other!!With earnings!!$22 500 to $24 999","SEX BY WORK EXPERIENCE IN THE PAST 12 MONTHS BY EARNINGS IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUSTED DOLLARS) FOR THE POPULATION 16 YEARS AND OVER"
"4839","B12006_042",-0.129097933333123,"Estimate!!Total!!Widowed!!Female!!In labor force","MARITAL STATUS BY SEX BY LABOR FORCE PARTICIPATION"
"1573","B07008_014",-0.129135866625075,"Estimate!!Total!!Moved within same county!!Never married","GEOGRAPHICAL MOBILITY IN THE PAST YEAR BY MARITAL STATUS FOR CURRENT RESIDENCE IN THE UNITED STATES"
"414","B04005_022",-0.12920567491995,"Estimate!!Total!!Brazilian","PEOPLE REPORTING MULTIPLE ANCESTRY"
"1099","B05011_005",-0.129323468831147,"Estimate!!Total!!Naturalized citizens!!Naturalized 2005 to 2009","PERIOD OF NATURALIZATION"
"6857","B18106_013",-0.129358300079194,"Estimate!!Total!!Male!!65 to 74 years!!With a self-care difficulty","SEX BY AGE BY SELF-CARE DIFFICULTY"
"8226","B23024_016",-0.129450834390812,"Estimate!!Total!!Income in the past 12 months below poverty level!!No disability!!Not in labor force","POVERTY STATUS IN THE PAST 12 MONTHS BY DISABILITY STATUS BY EMPLOYMENT STATUS FOR THE POPULATION 20 TO 64 YEARS"
"16247","B99142_002",-0.129455001087945,"Estimate!!Total!!Allocated","ALLOCATION OF GRADE ENROLLED FOR THE POPULATION 3 YEARS AND OVER ENROLLED IN SCHOOL"
"4623","B12002_012",-0.12946800885683,"Estimate!!Total!!Male!!Never married!!50 to 54 years","SEX BY MARITAL STATUS BY AGE FOR THE POPULATION 15 YEARS AND OVER"
"4953","B13010_008",-0.129730956402327,"Estimate!!Total!!Women who had a birth in the past 12 months!!Unmarried (never married widowed and divorced)!!Below 100 percent of poverty level in the past 12 months","WOMEN 15 TO 50 YEARS WHO HAD A BIRTH IN THE PAST 12 MONTHS BY MARITAL STATUS AND POVERTY STATUS IN THE PAST 12 MONTHS"
"12443","B25056_010",-0.129899666509593,"Estimate!!Total!!With cash rent!!$400 to $449","CONTRACT RENT"
"6967","B19037_003",-0.129908189034998,"Estimate!!Total!!Householder under 25 years!!Less than $10 000","AGE OF HOUSEHOLDER BY HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUSTED DOLLARS)"
"13495","B25124_008",-0.129922012939901,"Estimate!!Total!!Owner occupied!!1-person household!!50 or more","TENURE BY HOUSEHOLD SIZE BY UNITS IN STRUCTURE"
"5040","B14001_007",-0.12995024813696,"Estimate!!Total!!Enrolled in school!!Enrolled in grade 9 to grade 12","SCHOOL ENROLLMENT BY LEVEL OF SCHOOL FOR THE POPULATION 3 YEARS AND OVER"
"4372","B10054_012",-0.129986039468455,"Estimate!!Total!!Speak other language!!Speak English very well!!Grandparent not responsible for own grandchildren under 18 years","LANGUAGE AND ABILITY TO SPEAK ENGLISH OF GRANDPARENTS LIVING WITH OWN GRANDCHILDREN UNDER 18 YEARS BY RESPONSIBILITY FOR OWN GRANDCHILDREN AND AGE OF GRANDPARENT"
"871","B05007_010",-0.130010647161798,"Estimate!!Total!!Entered 1990 to 1999!!Not a U.S. citizen","PLACE OF BIRTH BY YEAR OF ENTRY BY CITIZENSHIP STATUS FOR THE FOREIGN-BORN POPULATION"
"7084","B19101_010",-0.13004557673261,"Estimate!!Total!!$45 000 to $49 999","FAMILY INCOME IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUSTED DOLLARS)"
"7939","B23001_164",-0.130089478101024,"Estimate!!Total!!Female!!70 to 74 years","SEX BY AGE BY EMPLOYMENT STATUS FOR THE POPULATION 16 YEARS AND OVER"
"16057","B28002_009",-0.130114643100193,"Estimate!!Total!!With an Internet subscription!!Satellite Internet service","PRESENCE AND TYPES OF INTERNET SUBSCRIPTIONS IN HOUSEHOLD"
"16164","B28011_005",-0.130114643100193,"Estimate!!Total!!With an Internet subscription!!Satellite Internet service","INTERNET SUBSCRIPTIONS IN HOUSEHOLD"
"2456","B08111_024",-0.130129386489851,"Estimate!!Total!!Walked!!Foreign born!!Naturalized U.S. citizen","MEANS OF TRANSPORTATION TO WORK BY CITIZENSHIP STATUS"
"12375","B25045_018",-0.130155253187581,"Estimate!!Total!!Renter occupied!!1 or more vehicles available!!Householder 35 to 64 years","TENURE BY VEHICLES AVAILABLE BY AGE OF HOUSEHOLDER"
"8454","B24021_018",-0.130357470941613,"Estimate!!Total!!Service occupations","OCCUPATION BY MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUSTED DOLLARS) FOR THE FULL-TIME, YEAR-ROUND CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER"
"2282","B08012_024",-0.130517083894401,"Estimate!!Total!!Male!!45 to 59 minutes","SEX OF WORKERS BY TRAVEL TIME TO WORK"
"2291","B08012_033",-0.130741610985572,"Estimate!!Total!!Female!!25 to 29 minutes","SEX OF WORKERS BY TRAVEL TIME TO WORK"
"7189","B19131_029",-0.130812373864192,"Estimate!!Total!!Married-couple family!!No own children of the householder under 18 years!!$45 000 to $49 999","FAMILY TYPE BY PRESENCE OF OWN CHILDREN UNDER 18 YEARS BY FAMILY INCOME IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUSTED DOLLARS)"
"4393","B10057_007",-0.131116616239754,"Estimate!!Total!!Unmarried (never married widowed and divorced)","MARITAL STATUS BY GRANDPARENTS LIVING WITH OWN GRANDCHILDREN UNDER 18 YEARS BY RESPONSIBILITY FOR OWN GRANDCHILDREN AND AGE OF GRANDPARENT"
"3210","B08202_014",-0.131162752042198,"Estimate!!Total!!3-person household!!No workers","HOUSEHOLD SIZE BY NUMBER OF WORKERS IN HOUSEHOLD"
"6968","B19037_004",-0.131290108563406,"Estimate!!Total!!Householder under 25 years!!$10 000 to $14 999","AGE OF HOUSEHOLDER BY HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUSTED DOLLARS)"
"8595","B24032_026",-0.131345407957247,"Estimate!!Male!!Other services except public administration","SEX BY INDUSTRY AND MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUSTED DOLLARS) FOR THE CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER"
"4385","B10056_009",-0.131412054564778,"Estimate!!Total!!Female!!Grandparent responsible for own grandchildren under 18 years!!30 to 59 years","SEX OF GRANDPARENTS LIVING WITH OWN GRANDCHILDREN UNDER 18 YEARS BY RESPONSIBILITY FOR OWN GRANDCHILDREN AND AGE OF GRANDPARENT"
"6351","B17020_005",-0.131458486935597,"Estimate!!Total!!Income in the past 12 months below poverty level!!12 to 17 years","POVERTY STATUS IN THE PAST 12 MONTHS BY AGE"
"1208","B06001_046",-0.131616261648985,"Estimate!!Total!!Native; born outside the United States!!62 to 64 years","PLACE OF BIRTH BY AGE IN THE UNITED STATES"
"5940","B17007_010",-0.131616388155854,"Estimate!!Total!!Income in the past 12 months below poverty level!!Male!!55 to 64 years","POVERTY STATUS IN THE PAST 12 MONTHS OF UNRELATED INDIVIDUALS 15 YEARS AND OVER BY SEX BY AGE"
"5902","B17005_022",-0.131670143512385,"Estimate!!Total!!Income in the past 12 months at or above poverty level!!Female!!In labor force!!Unemployed","POVERTY STATUS IN THE PAST 12 MONTHS OF INDIVIDUALS BY SEX BY EMPLOYMENT STATUS"
"12606","B25074_012",-0.131678485613706,"Estimate!!Total!!$10 000 to $19 999!!Less than 20.0 percent","HOUSEHOLD INCOME BY GROSS RENT AS A PERCENTAGE OF HOUSEHOLD INCOME IN THE PAST 12 MONTHS"
"8155","B23010_025",-0.131843549369446,"Estimate!!Total!!No own children of the householder under 18 years!!Householder did not work in the past 12 months!!Spouse worked full-time year-round in the past 12 months","PRESENCE OF OWN CHILDREN UNDER 18 YEARS IN MARRIED-COUPLE FAMILIES BY WORK EXPERIENCE OF HOUSEHOLDER AND SPOUSE"
"16137","B28007_012",-0.131945549007059,"Estimate!!Total!!In the civilian labor force!!Unemployed!!Has a computer!!With a broadband Internet subscription","LABOR FORCE STATUS BY PRESENCE OF A COMPUTER AND TYPES OF INTERNET SUBSCRIPTION IN HOUSEHOLD"
"379","B04004_094",-0.132042906056199,"Estimate!!Total!!West Indian (except Hispanic groups)","PEOPLE REPORTING SINGLE ANCESTRY"
"623","B05002_005",-0.132097407579949,"Estimate!!Total!!Native!!Born in other state in the United States!!Northeast","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"13222","B25117_021",-0.132503369365254,"Estimate!!Total!!Renter occupied!!No fuel used","TENURE BY HOUSE HEATING FUEL"
"1132","B05013_026",-0.132625628742535,"Estimate!!Total!!Female!!20 to 24 years","SEX BY AGE FOR THE FOREIGN-BORN POPULATION"
"5375","B15003_015",-0.13263762481403,"Estimate!!Total!!11th grade","EDUCATIONAL ATTAINMENT FOR THE POPULATION 25 YEARS AND OVER"
"6141","B17014_035",-0.132684747858888,"Estimate!!Total!!Income in the past 12 months at or above poverty level!!Other families!!Female householder no husband present!!3 or more workers","POVERTY STATUS IN THE PAST 12 MONTHS OF FAMILIES BY HOUSEHOLD TYPE BY NUMBER OF WORKERS IN FAMILY"
"2599","B08122_010",-0.132775607573715,"Estimate!!Total!!Car truck or van - carpooled!!Below 100 percent of the poverty level","MEANS OF TRANSPORTATION TO WORK BY POVERTY STATUS IN THE PAST 12 MONTHS"
"12554","B25068_036",-0.132858668006541,"Estimate!!Total!!3 or more bedrooms!!With cash rent!!$1 500 or more","BEDROOMS BY GROSS RENT"
"7131","B19129_005",-0.133113753513124,"Estimate!!Aggregate family income in the past 12 months (in 2017 inflation-adjusted dollars)!!2 workers other (dollars)","AGGREGATE FAMILY INCOME IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUSTED DOLLARS) BY NUMBER OF WORKERS IN FAMILY"
"5625","B16004_050",-0.133116354389449,"Estimate!!Total!!65 years and over!!Speak Spanish!!Speak English well","AGE BY LANGUAGE SPOKEN AT HOME BY ABILITY TO SPEAK ENGLISH FOR THE POPULATION 5 YEARS AND OVER"
"13200","B25116_021",-0.133307356111986,"Estimate!!Total!!Renter occupied!!2-or-more person household!!Householder 55 to 64 years","TENURE BY HOUSEHOLD SIZE BY AGE OF HOUSEHOLDER"
"12937","B25097_003",-0.133358226057872,"Estimate!!Median value!!Total!!Median value for units without a mortgage","MORTGAGE STATUS BY MEDIAN VALUE (DOLLARS)"
"12470","B25061_011",-0.13341897179277,"Estimate!!Total!!$500 to $549","RENT ASKED"
"12573","B25072_007",-0.133457363378898,"Estimate!!Total!!Householder 15 to 24 years!!35.0 percent or more","AGE OF HOUSEHOLDER BY GROSS RENT AS A PERCENTAGE OF HOUSEHOLD INCOME IN THE PAST 12 MONTHS"
"1697","B07011_003",-0.133473790692439,"Estimate!!Median income in the past 12 months!!Total!!Moved within same county","MEDIAN INCOME IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUSTED DOLLARS) BY GEOGRAPHICAL MOBILITY IN THE PAST YEAR FOR CURRENT RESIDENCE IN THE UNITED STATES"
"2600","B08122_011",-0.133475409247908,"Estimate!!Total!!Car truck or van - carpooled!!100 to 149 percent of the poverty level","MEANS OF TRANSPORTATION TO WORK BY POVERTY STATUS IN THE PAST 12 MONTHS"
"1527","B07003_014",-0.133499762955388,"Estimate!!Total!!Moved from different state!!Male","GEOGRAPHICAL MOBILITY IN THE PAST YEAR BY SEX FOR CURRENT RESIDENCE IN THE UNITED STATES"
"5758","B16008_048",-0.13351720901783,"Estimate!!Total!!Foreign-born population!!Not a U.S. citizen!!18 years and over!!Speak Spanish","CITIZENSHIP STATUS BY AGE BY LANGUAGE SPOKEN AT HOME AND ABILITY TO SPEAK ENGLISH FOR THE POPULATION 5 YEARS AND OVER"
"12746","B25087_017",-0.133542728159469,"Estimate!!Total!!Housing units with a mortgage!!$3 000 to $3 499","MORTGAGE STATUS AND SELECTED MONTHLY OWNER COSTS"
"12841","B25094_016",-0.133542728159469,"Estimate!!Total!!$3 000 to $3 499","SELECTED MONTHLY OWNER COSTS"
"6368","B17021_006",-0.133720533236776,"Estimate!!Total!!Income in the past 12 months below poverty level!!In family households!!In married couple families!!Non-relatives","POVERTY STATUS OF INDIVIDUALS IN THE PAST 12 MONTHS BY LIVING ARRANGEMENT"
"546","B04006_047",-0.133811877968648,"Estimate!!Total!!Icelander","PEOPLE REPORTING ANCESTRY"
"7705","B22002_012",-0.133906384729795,"Estimate!!Total!!Household received Food Stamps/SNAP in the past 12 months!!No children under 18 years!!Other family!!Male householder no wife present","RECEIPT OF FOOD STAMPS/SNAP IN THE PAST 12 MONTHS BY PRESENCE OF CHILDREN UNDER 18 YEARS BY HOUSEHOLD TYPE FOR HOUSEHOLDS"
"123","B02015_011",-0.13397995745533,"Estimate!!Total!!Japanese","ASIAN ALONE BY SELECTED GROUPS"
"8366","B24012_002",-0.133991436713497,"Estimate!!Total!!Male","SEX BY OCCUPATION AND MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUSTED DOLLARS) FOR THE CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER"
"12927","B25096_013",-0.134021488675022,"Estimate!!Total!!Not mortgaged!!Less than $50 000","MORTGAGE STATUS BY VALUE"
"12689","B25080_002",-0.134046207739692,"Estimate!!Aggregate value (dollars)!!1 detached (dollars)","AGGREGATE VALUE (DOLLARS) BY UNITS IN STRUCTURE"
"6228","B17016_042",-0.134061380159073,"Estimate!!Total!!Income in the past 12 months at or above poverty level!!Other family!!Male householder no wife present!!Householder worked part-time or part-year in the past 12 months","POVERTY STATUS IN THE PAST 12 MONTHS OF FAMILIES BY FAMILY TYPE BY WORK EXPERIENCE OF HOUSEHOLDER AND SPOUSE"
"12753","B25087_024",-0.134208506518529,"Estimate!!Total!!Housing units without a mortgage!!$200 to $249","MORTGAGE STATUS AND SELECTED MONTHLY OWNER COSTS"
"4330","B10050_009",-0.13428655165213,"Estimate!!Total!!Living with own grandchildren under 18 years!!Grandparent not responsible for own grandchildren under 18 years","GRANDPARENTS LIVING WITH OWN GRANDCHILDREN UNDER 18 YEARS BY RESPONSIBILITY FOR OWN GRANDCHILDREN BY LENGTH OF TIME RESPONSIBLE FOR OWN GRANDCHILDREN FOR THE POPULATION 30 YEARS AND OVER"
"16231","B99104_006",-0.13428655165213,"Estimate!!Total!!Living with own grandchildren under 18 years!!Grandparent not responsible for own grandchildren under 18 years","ALLOCATION OF LENGTH OF TIME GRANDPARENT RESPONSIBLE FOR OWN GRANDCHILDREN UNDER 18 YEARS FOR THE POPULATION 30 YEARS AND OVER"
"13366","B25122_010",-0.134334849686569,"Estimate!!Total!!Household income in the past 12 months (in 2017 inflation-adjusted dollars)!!Less than $10 000!!With cash rent!!$600 to $699","HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUSTED DOLLARS) BY GROSS RENT"
"8765","B24090_019",-0.134536645172237,"Estimate!!Total!!Female!!Federal government workers","SEX BY CLASS OF WORKER FOR THE FULL-TIME, YEAR-ROUND CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER"
"15896","B27010_050",-0.134576760950544,"Estimate!!Total!!35 to 64 years!!No health insurance coverage","TYPES OF HEALTH INSURANCE COVERAGE BY AGE"
"7054","B19057_002",-0.134609773021156,"Estimate!!Total!!With public assistance income","PUBLIC ASSISTANCE INCOME IN THE PAST 12 MONTHS FOR HOUSEHOLDS"
"6516","B17024_006",-0.134658147614747,"Estimate!!Total!!Under 6 years!!1.00 to 1.24","AGE BY RATIO OF INCOME TO POVERTY LEVEL IN THE PAST 12 MONTHS"
"2607","B08122_018",-0.134691775781642,"Estimate!!Total!!Walked!!Below 100 percent of the poverty level","MEANS OF TRANSPORTATION TO WORK BY POVERTY STATUS IN THE PAST 12 MONTHS"
"7101","B19121_005",-0.134754562927816,"Estimate!!Total!!3 or more earners (dollars)","MEDIAN FAMILY INCOME IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUSTED DOLLARS) BY NUMBER OF EARNERS IN FAMILY"
"13738","B25127_067",-0.134762112339179,"Estimate!!Total!!Renter occupied!!Built 1960 to 1979","TENURE BY YEAR STRUCTURE BUILT BY UNITS IN STRUCTURE"
"6512","B17024_002",-0.134839468051686,"Estimate!!Total!!Under 6 years","AGE BY RATIO OF INCOME TO POVERTY LEVEL IN THE PAST 12 MONTHS"
"12034","B25011_031",-0.134849514949685,"Estimate!!Total!!Renter occupied!!Family households!!Married-couple family!!Householder 65 years and over","TENURE BY HOUSEHOLD TYPE (INCLUDING LIVING ALONE) AND AGE OF HOUSEHOLDER"
"6848","B18106_004",-0.134853501622927,"Estimate!!Total!!Male!!5 to 17 years!!With a self-care difficulty","SEX BY AGE BY SELF-CARE DIFFICULTY"
"1291","B06008_013",-0.135074123565686,"Estimate!!Total!!Born in other state in the United States","PLACE OF BIRTH BY MARITAL STATUS IN THE UNITED STATES"
"1359","B06010_023",-0.135074123565686,"Estimate!!Total!!Born in other state in the United States","PLACE OF BIRTH BY INDIVIDUAL INCOME IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUSTED DOLLARS) IN THE UNITED STATES"
"6209","B17016_023",-0.135183642833803,"Estimate!!Total!!Income in the past 12 months below poverty level!!Other family!!Female householder no husband present!!Householder worked part-time or part-year in the past 12 months","POVERTY STATUS IN THE PAST 12 MONTHS OF FAMILIES BY FAMILY TYPE BY WORK EXPERIENCE OF HOUSEHOLDER AND SPOUSE"
"2487","B08113_021",-0.135225592296202,"Estimate!!Total!!Car truck or van - carpooled!!Speak Spanish!!Speak English less than very well","MEANS OF TRANSPORTATION TO WORK BY LANGUAGE SPOKEN AT HOME AND ABILITY TO SPEAK ENGLISH"
"1256","B06007_017",-0.13530038339629,"Estimate!!Total!!Born in other state in the United States","PLACE OF BIRTH BY LANGUAGE SPOKEN AT HOME AND ABILITY TO SPEAK ENGLISH IN THE UNITED STATES"
"12710","B25085_007",-0.135354993102383,"Estimate!!Total!!$30 000 to $34 999","PRICE ASKED"
"4987","B13014_010",-0.135444927876754,"Estimate!!Total!!Women who had a birth in the past 12 months!!Unmarried (never married widowed and divorced)!!Less than high school graduate","WOMEN 15 TO 50 YEARS WHO HAD A BIRTH IN THE PAST 12 MONTHS BY MARITAL STATUS AND EDUCATIONAL ATTAINMENT"
"1802","B07201_004",-0.135459100448526,"Estimate!!Total!!Different house in United States 1 year ago!!Same Metropolitan Statistical Area","GEOGRAPHICAL MOBILITY IN THE PAST YEAR FOR CURRENT RESIDENCE--METROPOLITAN STATISTICAL AREA LEVEL IN THE UNITED STATES"
"1124","B05013_018",-0.135466671224291,"Estimate!!Total!!Male!!75 to 79 years","SEX BY AGE FOR THE FOREIGN-BORN POPULATION"
"13239","B25118_018",-0.135467585559112,"Estimate!!Total!!Renter occupied!!$15 000 to $19 999","TENURE BY HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUSTED DOLLARS)"
"273","B03002_010",-0.135524114402103,"Estimate!!Total!!Not Hispanic or Latino!!Two or more races!!Two races including Some other race","HISPANIC OR LATINO ORIGIN BY RACE"
"7927","B23001_152",-0.135525779166397,"Estimate!!Total!!Female!!62 to 64 years","SEX BY AGE BY EMPLOYMENT STATUS FOR THE POPULATION 16 YEARS AND OVER"
"5376","B15003_016",-0.135564519797929,"Estimate!!Total!!12th grade no diploma","EDUCATIONAL ATTAINMENT FOR THE POPULATION 25 YEARS AND OVER"
"1015","B05008_049",-0.135619416690223,"Estimate!!Total!!Female!!Latin America!!Caribbean","SEX BY PLACE OF BIRTH BY YEAR OF ENTRY FOR THE FOREIGN-BORN POPULATION"
"2925","B08132_054",-0.135794195345556,"Estimate!!Total!!Public transportation (excluding taxicab)!!8 00 a.m. to 8 29 a.m.","MEANS OF TRANSPORTATION TO WORK BY TIME LEAVING HOME TO GO TO WORK"
"12757","B25087_028",-0.135916757381501,"Estimate!!Total!!Housing units without a mortgage!!$400 to $499","MORTGAGE STATUS AND SELECTED MONTHLY OWNER COSTS"
"8109","B23009_021",-0.136138436191281,"Estimate!!Total!!With own children of the householder under 18 years!!Other family!!Female householder no husband present!!2 workers","PRESENCE OF OWN CHILDREN UNDER 18 YEARS BY FAMILY TYPE BY NUMBER OF WORKERS IN FAMILY IN THE PAST 12 MONTHS"
"16141","B28007_016",-0.13617314460844,"Estimate!!Total!!Not in labor force!!Has a computer","LABOR FORCE STATUS BY PRESENCE OF A COMPUTER AND TYPES OF INTERNET SUBSCRIPTION IN HOUSEHOLD"
"16277","B99171_014",-0.136219064854696,"Estimate!!Percent of income allocated for individuals with income in the past 12 months at or above poverty level!!50 to less than 100 percent of total income for individual allocated","ALLOCATION OF POVERTY STATUS IN THE PAST 12 MONTHS FOR UNRELATED INDIVIDUALS"
"6631","B17024_121",-0.136305740973786,"Estimate!!Total!!75 years and over!!.50 to .74","AGE BY RATIO OF INCOME TO POVERTY LEVEL IN THE PAST 12 MONTHS"
"12222","B25032_010",-0.136306790200218,"Estimate!!Total!!Owner-occupied housing units!!50 or more","TENURE BY UNITS IN STRUCTURE"
"5176","B14004_030",-0.136477311287188,"Estimate!!Total!!Female!!Not enrolled in college or graduate school!!15 to 17 years","SEX BY COLLEGE OR GRADUATE SCHOOL ENROLLMENT BY TYPE OF SCHOOL BY AGE FOR THE POPULATION 15 YEARS AND OVER"
